"x","y","layer"
-124.15,31.95,0.00456242682412267
-124.05,31.95,0.00397360837087035
-123.95,31.95,0.00356925348751247
-123.85,31.95,0.00321894604712725
-123.75,31.95,0.00293181114830077
-123.65,31.95,0.00275567383505404
-123.55,31.95,0.00259664817713201
-123.45,31.95,0.00177394517231733
-123.35,31.95,0.00219454267062247
-123.25,31.95,0.00285737472586334
-123.15,31.95,0.00264325318858027
-123.05,31.95,0.00257118209265172
-122.95,31.95,0.00251678563654423
-122.85,31.95,0.0023004524409771
-122.75,31.95,0.00259101786650717
-122.65,31.95,0.00281350663863122
-122.55,31.95,0.00289736595004797
-122.45,31.95,0.00342988828197122
-122.35,31.95,0.00334879220463336
-122.25,31.95,0.00388638116419315
-122.15,31.95,0.00446868455037475
-122.05,31.95,0.00419058045372367
-121.95,31.95,0.00392391066998243
-121.85,31.95,0.00391174340620637
-121.75,31.95,0.00395476585254073
-121.65,31.95,0.00362084177322686
-121.55,31.95,0.00354066770523787
-121.45,31.95,0.00315812905319035
-121.35,31.95,0.00289461109787226
-121.25,31.95,0.00297536514699459
-121.15,31.95,0.0029022314120084
-121.05,31.95,0.00287902541458607
-120.95,31.95,0.0027352215256542
-120.85,31.95,0.00237003341317177
-120.75,31.95,0.00228727795183659
-120.65,31.95,0.00235740095376968
-120.55,31.95,0.00237865280359983
-120.45,31.95,0.00268991314806044
-120.35,31.95,0.00512361433357
-120.25,31.95,0.0123101780191064
-120.15,31.95,0.0100162345916033
-120.05,31.95,0.0160101186484098
-119.95,31.95,0.0251004882156849
-119.85,31.95,0.0290916953235865
-119.75,31.95,0.0378265678882599
-119.65,31.95,0.049159862101078
-119.55,31.95,0.0520188026130199
-119.45,31.95,0.0487449541687965
-119.35,31.95,0.0379842966794968
-119.25,31.95,0.0250987317413092
-119.15,31.95,0.0403389371931553
-119.05,31.95,0.0345408245921135
-118.95,31.95,0.0425269901752472
-118.85,31.95,0.0609072186052799
-118.75,31.95,0.0645736008882523
-118.65,31.95,0.0662382915616035
-118.55,31.95,0.0715864151716232
-118.45,31.95,0.0762918591499329
-118.35,31.95,0.0778768509626389
-118.25,31.95,0.072955533862114
-118.15,31.95,0.0720165222883224
-118.05,31.95,0.0645688623189926
-117.95,31.95,0.0573008954524994
-117.85,31.95,0.0563009046018124
-117.75,31.95,0.0553583614528179
-117.65,31.95,0.0621113181114197
-117.55,31.95,0.0529799088835716
-117.45,31.95,0.0887303426861763
-117.35,31.95,0.101982228457928
-117.25,31.95,0.0947680473327637
-117.15,31.95,0.0763952732086182
-117.05,31.95,0.0978405103087425
-116.95,31.95,0.128070309758186
-116.85,31.95,0.127001762390137
-127.55,31.85,0.00658826204016805
-127.45,31.85,0.00685596372932196
-127.35,31.85,0.0112011497840285
-127.25,31.85,0.0454662144184113
-127.15,31.85,0.0342885814607143
-127.05,31.85,0.0298723969608545
-126.95,31.85,0.0257605146616697
-126.85,31.85,0.0239087324589491
-126.75,31.85,0.0236092042177916
-126.65,31.85,0.0237218178808689
-126.55,31.85,0.0238979961723089
-126.45,31.85,0.0200067237019539
-126.35,31.85,0.0185802541673183
-126.25,31.85,0.0209538638591766
-126.15,31.85,0.0193636007606983
-126.05,31.85,0.0182858407497406
-125.95,31.85,0.0178546663373709
-125.85,31.85,0.00438594305887818
-125.75,31.85,0.00347653753124177
-125.65,31.85,0.00363564840517938
-125.55,31.85,0.00404122844338417
-125.45,31.85,0.00381351076066494
-125.35,31.85,0.00370444683358073
-125.25,31.85,0.00360850570723414
-125.15,31.85,0.00336131104268134
-125.05,31.85,0.00294904783368111
-124.95,31.85,0.00270077516324818
-124.85,31.85,0.00223292293958366
-124.75,31.85,0.00216095498763025
-124.65,31.85,0.00215618824586272
-124.55,31.85,0.00277079385705292
-124.45,31.85,0.00319226016290486
-124.35,31.85,0.0035090665332973
-124.25,31.85,0.00376750435680151
-124.15,31.85,0.00536056468263268
-124.05,31.85,0.00485045369714499
-123.95,31.85,0.00428772950544953
-123.85,31.85,0.00381566095165908
-123.75,31.85,0.00314867938868701
-123.65,31.85,0.00281783239915967
-123.55,31.85,0.00275592459365726
-123.45,31.85,0.00186667696107179
-123.35,31.85,0.00192430266179144
-123.25,31.85,0.00273486296646297
-123.15,31.85,0.00316734053194523
-123.05,31.85,0.00319284689612687
-122.95,31.85,0.00304763927124441
-122.85,31.85,0.00300945481285453
-122.75,31.85,0.00418226839974523
-122.65,31.85,0.00443202583119273
-122.55,31.85,0.00404329597949982
-122.45,31.85,0.00428633810952306
-122.35,31.85,0.00400780653581023
-122.25,31.85,0.00420097028836608
-122.15,31.85,0.00440738908946514
-122.05,31.85,0.00356865487992764
-121.95,31.85,0.00356755615212023
-121.85,31.85,0.00331273209303617
-121.75,31.85,0.00353034492582083
-121.65,31.85,0.00339688849635422
-121.55,31.85,0.00308814947493374
-121.45,31.85,0.00308677088469267
-121.35,31.85,0.00336177134886384
-121.25,31.85,0.0031245113350451
-121.15,31.85,0.00291596911847591
-121.05,31.85,0.00278055295348167
-120.95,31.85,0.00287087145261467
-120.85,31.85,0.00236423965543509
-120.75,31.85,0.00215633981861174
-120.65,31.85,0.00199957867152989
-120.55,31.85,0.00197789864614606
-120.45,31.85,0.00177756568882614
-120.35,31.85,0.00316520384512842
-120.25,31.85,0.00518445204943419
-120.15,31.85,0.013948293402791
-120.05,31.85,0.0116650676354766
-119.95,31.85,0.0114264497533441
-119.85,31.85,0.0190199259668589
-119.75,31.85,0.027253583073616
-119.65,31.85,0.0344052724540234
-119.55,31.85,0.0480980090796947
-119.45,31.85,0.0533451214432716
-119.35,31.85,0.0490335188806057
-119.25,31.85,0.035499095916748
-119.15,31.85,0.0275261662900448
-119.05,31.85,0.0430030934512615
-118.95,31.85,0.0377194248139858
-118.85,31.85,0.0533030480146408
-118.75,31.85,0.0539168193936348
-118.65,31.85,0.0540265254676342
-118.55,31.85,0.0504638180136681
-118.45,31.85,0.0574066489934921
-118.35,31.85,0.0642293021082878
-118.25,31.85,0.0673208981752396
-118.15,31.85,0.0728574767708778
-118.05,31.85,0.0652070790529251
-117.95,31.85,0.0562090910971165
-117.85,31.85,0.0558256916701794
-117.75,31.85,0.0523652955889702
-117.65,31.85,0.0696366429328918
-117.55,31.85,0.0597917512059212
-117.45,31.85,0.0643513202667236
-117.35,31.85,0.0776937380433083
-117.25,31.85,0.0997332483530045
-117.15,31.85,0.0882536098361015
-117.05,31.85,0.0777063518762589
-116.95,31.85,0.0999267771840096
-116.85,31.85,0.12240307033062
-116.75,31.85,0.130077764391899
-127.45,31.75,0.00726113375276327
-127.35,31.75,0.00931159313768148
-127.25,31.75,0.0269634239375591
-127.15,31.75,0.0349322184920311
-127.05,31.75,0.034436970949173
-126.95,31.75,0.030190609395504
-126.85,31.75,0.0258365478366613
-126.75,31.75,0.0248895045369864
-126.65,31.75,0.0242714546620846
-126.55,31.75,0.027735810726881
-126.45,31.75,0.0224280655384064
-126.35,31.75,0.0222109090536833
-126.25,31.75,0.0304137840867043
-126.15,31.75,0.0185008924454451
-126.05,31.75,0.0156234167516232
-125.95,31.75,0.0159302782267332
-125.85,31.75,0.00386309903115034
-125.75,31.75,0.00324746826663613
-125.65,31.75,0.00341277685947716
-125.55,31.75,0.00679398607462645
-125.45,31.75,0.00658776145428419
-125.35,31.75,0.00656731519848108
-125.25,31.75,0.0061773001216352
-125.15,31.75,0.0057984022423625
-125.05,31.75,0.00534006068482995
-124.95,31.75,0.00544159067794681
-124.85,31.75,0.00325236143544316
-124.75,31.75,0.00301017612218857
-124.65,31.75,0.00288212345913053
-124.55,31.75,0.00325243407860398
-124.45,31.75,0.00361444265581667
-124.35,31.75,0.00405042432248592
-124.25,31.75,0.0041944170370698
-124.15,31.75,0.00528494454920292
-124.05,31.75,0.0053100953809917
-123.95,31.75,0.00541195133700967
-123.85,31.75,0.00523862708359957
-123.75,31.75,0.00348560209386051
-123.65,31.75,0.0031244195997715
-123.55,31.75,0.00323142856359482
-123.45,31.75,0.00236187619157135
-123.35,31.75,0.00210277526639402
-123.25,31.75,0.00214791507460177
-123.15,31.75,0.00253015011548996
-123.05,31.75,0.00315556745044887
-122.95,31.75,0.00340381008572876
-122.85,31.75,0.00349995587021112
-122.75,31.75,0.0053263888694346
-122.65,31.75,0.0054890476167202
-122.55,31.75,0.00477825757116079
-122.45,31.75,0.00483053829520941
-122.35,31.75,0.00500933732837439
-122.25,31.75,0.00390622834675014
-122.15,31.75,0.00431298930197954
-122.05,31.75,0.00373280374333262
-121.95,31.75,0.00378446211107075
-121.85,31.75,0.00325296260416508
-121.75,31.75,0.00317848427221179
-121.65,31.75,0.00308488286100328
-121.55,31.75,0.00312725780531764
-121.45,31.75,0.00291138235479593
-121.35,31.75,0.00311061274260283
-121.25,31.75,0.00301466695964336
-121.15,31.75,0.00309511995874345
-121.05,31.75,0.00304447510279715
-120.95,31.75,0.00313757290132344
-120.85,31.75,0.00348543911240995
-120.75,31.75,0.00316362222656608
-120.65,31.75,0.00231487140990794
-120.55,31.75,0.00188494019676
-120.45,31.75,0.00154587649740279
-120.35,31.75,0.00255298381671309
-120.25,31.75,0.0031843651086092
-120.15,31.75,0.00475417962297797
-120.05,31.75,0.0134927183389664
-119.95,31.75,0.0136908907443285
-119.85,31.75,0.0102788535878062
-119.75,31.75,0.0152917923405766
-119.65,31.75,0.02518580108881
-119.55,31.75,0.0319391936063766
-119.45,31.75,0.0456368550658226
-119.35,31.75,0.0573866367340088
-119.25,31.75,0.0528554059565067
-119.15,31.75,0.0331085920333862
-119.05,31.75,0.0258025135844946
-118.95,31.75,0.0510955080389977
-118.85,31.75,0.0498671606183052
-118.75,31.75,0.035680714994669
-118.65,31.75,0.0374335758388042
-118.55,31.75,0.0375603474676609
-118.45,31.75,0.043508093804121
-118.35,31.75,0.0563397631049156
-118.25,31.75,0.0682087317109108
-118.15,31.75,0.0775212049484253
-118.05,31.75,0.074697695672512
-117.95,31.75,0.0661683455109596
-117.85,31.75,0.0615729689598083
-117.75,31.75,0.0599263086915016
-117.65,31.75,0.0705748647451401
-117.55,31.75,0.0734835639595985
-117.45,31.75,0.0736776739358902
-117.35,31.75,0.0674140676856041
-117.25,31.75,0.0785329714417458
-117.15,31.75,0.103679090738297
-117.05,31.75,0.0759644284844398
-116.95,31.75,0.0848032832145691
-116.85,31.75,0.108489871025085
-116.75,31.75,0.132517397403717
-127.45,31.65,0.0075043267570436
-127.35,31.65,0.00691973604261875
-127.25,31.65,0.00634999573230743
-127.15,31.65,0.00704526575282216
-127.05,31.65,0.00730665121227503
-126.95,31.65,0.00719215255230665
-126.85,31.65,0.00638366676867008
-126.75,31.65,0.00628579128533602
-126.65,31.65,0.00802306924015284
-126.55,31.65,0.0284078363329172
-126.45,31.65,0.0262064058333635
-126.35,31.65,0.0225235298275948
-126.25,31.65,0.0202570632100105
-126.15,31.65,0.0151736261323094
-126.05,31.65,0.0133883962407708
-125.95,31.65,0.0137763917446136
-125.85,31.65,0.00361031224019825
-125.75,31.65,0.00285113067366183
-125.65,31.65,0.00321342190727592
-125.55,31.65,0.00724379578605294
-125.45,31.65,0.00712733576074243
-125.35,31.65,0.00702300667762756
-125.25,31.65,0.00686277309432626
-125.15,31.65,0.00579359708353877
-125.05,31.65,0.00542103685438633
-124.95,31.65,0.00627679983153939
-124.85,31.65,0.00342832738533616
-124.75,31.65,0.00304527371190488
-124.65,31.65,0.00293144024908543
-124.55,31.65,0.00300296512432396
-124.45,31.65,0.0030945644248277
-124.35,31.65,0.00364870065823197
-124.25,31.65,0.00427400786429644
-124.15,31.65,0.00525976764038205
-124.05,31.65,0.00539809418842196
-123.95,31.65,0.00544839492067695
-123.85,31.65,0.00510271266102791
-123.75,31.65,0.00393961369991302
-123.65,31.65,0.00359157589264214
-123.55,31.65,0.00355465128086507
-123.45,31.65,0.00270155048929155
-123.35,31.65,0.00249785464257002
-123.25,31.65,0.00217676511965692
-123.15,31.65,0.00209046294912696
-123.05,31.65,0.00241582165472209
-122.95,31.65,0.00275259301997721
-122.85,31.65,0.00363236479461193
-122.75,31.65,0.00520631670951843
-122.65,31.65,0.00486109079793096
-122.55,31.65,0.00485486397519708
-122.45,31.65,0.00505530508235097
-122.35,31.65,0.0046336711384356
-122.25,31.65,0.003947495482862
-122.15,31.65,0.00479264883324504
-122.05,31.65,0.00403338484466076
-121.95,31.65,0.00379652180708945
-121.85,31.65,0.0025769560597837
-121.75,31.65,0.00224123476073146
-121.65,31.65,0.00232374132610857
-121.55,31.65,0.00242057372815907
-121.45,31.65,0.00261704763397574
-121.35,31.65,0.00274566863663495
-121.25,31.65,0.00282796402461827
-121.15,31.65,0.00343143101781607
-121.05,31.65,0.00379793415777385
-120.95,31.65,0.00409452337771654
-120.85,31.65,0.00419609993696213
-120.75,31.65,0.00385330896824598
-120.65,31.65,0.00334301730617881
-120.55,31.65,0.0026835270691663
-120.45,31.65,0.00180509209167212
-120.35,31.65,0.0027359127998352
-120.25,31.65,0.00289334915578365
-120.15,31.65,0.00342261744663119
-120.05,31.65,0.00564222317188978
-119.95,31.65,0.0113168274983764
-119.85,31.65,0.0174186937510967
-119.75,31.65,0.0105009796097875
-119.65,31.65,0.0144334249198437
-119.55,31.65,0.0241432897746563
-119.45,31.65,0.0292353555560112
-119.35,31.65,0.0480410754680634
-119.25,31.65,0.0573802478611469
-119.15,31.65,0.0579353906214237
-119.05,31.65,0.0481298975646496
-118.95,31.65,0.0337470062077045
-118.85,31.65,0.0413933917880058
-118.75,31.65,0.0350161232054234
-118.65,31.65,0.0329336524009705
-118.55,31.65,0.0353506617248058
-118.45,31.65,0.0416362211108208
-118.35,31.65,0.061916708946228
-118.25,31.65,0.0806071981787682
-118.15,31.65,0.0806365981698036
-118.05,31.65,0.062170822173357
-117.95,31.65,0.0566804073750973
-117.85,31.65,0.0623902343213558
-117.75,31.65,0.0666114166378975
-117.65,31.65,0.0830614566802979
-117.55,31.65,0.0929648950695992
-117.45,31.65,0.104320332407951
-117.35,31.65,0.095516175031662
-117.25,31.65,0.0864374861121178
-117.15,31.65,0.118852391839027
-117.05,31.65,0.0760237947106361
-116.95,31.65,0.0711795464158058
-116.85,31.65,0.102969169616699
-116.75,31.65,0.130200192332268
-127.35,31.55,0.00697337416931987
-127.25,31.55,0.00599441863596439
-127.15,31.55,0.00646825740113854
-127.05,31.55,0.00602367939427495
-126.95,31.55,0.00574029935523868
-126.85,31.55,0.00564291840419173
-126.75,31.55,0.00570033770054579
-126.65,31.55,0.00771668134257197
-126.55,31.55,0.0303396731615067
-126.45,31.55,0.0307967569679022
-126.35,31.55,0.0265971254557371
-126.25,31.55,0.0219924636185169
-126.15,31.55,0.0188705492764711
-126.05,31.55,0.0166479665786028
-125.95,31.55,0.0156045313924551
-125.85,31.55,0.00355891371145844
-125.75,31.55,0.00260279071517289
-125.65,31.55,0.00305772898718715
-125.55,31.55,0.006848837248981
-125.45,31.55,0.007078449241817
-125.35,31.55,0.00691722799092531
-125.25,31.55,0.00803875457495451
-125.15,31.55,0.00695786904543638
-125.05,31.55,0.00677317334339023
-124.95,31.55,0.00731374369934201
-124.85,31.55,0.00458968756720424
-124.75,31.55,0.00437199743464589
-124.65,31.55,0.00428747059777379
-124.55,31.55,0.00386345759034157
-124.45,31.55,0.00390492286533117
-124.35,31.55,0.00385622377507389
-124.25,31.55,0.00398220447823405
-124.15,31.55,0.00520956702530384
-124.05,31.55,0.00507975369691849
-123.95,31.55,0.00524497078731656
-123.85,31.55,0.00500133633613586
-123.75,31.55,0.00429910002276301
-123.65,31.55,0.00370155228301883
-123.55,31.55,0.00342864566482604
-123.45,31.55,0.00262211146764457
-123.35,31.55,0.00260810554027557
-123.25,31.55,0.00215196679346263
-123.15,31.55,0.0016937805339694
-123.05,31.55,0.00158990907948464
-122.95,31.55,0.00192898092791438
-122.85,31.55,0.0028689312748611
-122.75,31.55,0.0044890814460814
-122.65,31.55,0.0040119756013155
-122.55,31.55,0.00484956940636039
-122.45,31.55,0.00488390401005745
-122.35,31.55,0.00398304266855121
-122.25,31.55,0.003856529481709
-122.15,31.55,0.00517484312877059
-122.05,31.55,0.00439136521890759
-121.95,31.55,0.0037260134704411
-121.85,31.55,0.00251203239895403
-121.75,31.55,0.0024118775036186
-121.65,31.55,0.00255229719914496
-121.55,31.55,0.00284254946745932
-121.45,31.55,0.00327765429392457
-121.35,31.55,0.00390684977173805
-121.25,31.55,0.00422100722789764
-121.15,31.55,0.0050051137804985
-121.05,31.55,0.00509405927732587
-120.95,31.55,0.00501179601997137
-120.85,31.55,0.00465250760316849
-120.75,31.55,0.00431520864367485
-120.65,31.55,0.00392290949821472
-120.55,31.55,0.00343609414994717
-120.45,31.55,0.00245559820905328
-120.35,31.55,0.00237079546786845
-120.25,31.55,0.00236886693164706
-120.15,31.55,0.0024003426078707
-120.05,31.55,0.00303480424918234
-119.95,31.55,0.00367728993296623
-119.85,31.55,0.00936219003051519
-119.75,31.55,0.0163216479122639
-119.65,31.55,0.00898260250687599
-119.55,31.55,0.0188483148813248
-119.45,31.55,0.0280364379286766
-119.35,31.55,0.0417510084807873
-119.25,31.55,0.0732234865427017
-119.15,31.55,0.0795204862952232
-119.05,31.55,0.0809686481952667
-118.95,31.55,0.0680571720004082
-118.85,31.55,0.0455990992486477
-118.75,31.55,0.0438689179718494
-118.65,31.55,0.046156506985426
-118.55,31.55,0.0402331613004208
-118.45,31.55,0.0407460518181324
-118.35,31.55,0.0596313327550888
-118.25,31.55,0.0860259160399437
-118.15,31.55,0.086976021528244
-118.05,31.55,0.072541780769825
-117.95,31.55,0.0610294342041016
-117.85,31.55,0.0595684088766575
-117.75,31.55,0.067933477461338
-117.65,31.55,0.0782652348279953
-117.55,31.55,0.089451864361763
-117.45,31.55,0.0960982218384743
-117.35,31.55,0.0999247282743454
-117.25,31.55,0.0973136276006699
-117.15,31.55,0.120772130787373
-117.05,31.55,0.0830073952674866
-116.95,31.55,0.0655993521213531
-116.85,31.55,0.0835075974464417
-116.75,31.55,0.123607993125916
-127.25,31.45,0.00640050834044814
-127.15,31.45,0.00611232873052359
-127.05,31.45,0.00591766927391291
-126.95,31.45,0.00593903241679072
-126.85,31.45,0.00635043205693364
-126.75,31.45,0.00622284691780806
-126.65,31.45,0.00774717936292291
-126.55,31.45,0.0277159046381712
-126.45,31.45,0.0338820032775402
-126.35,31.45,0.0339740999042988
-126.25,31.45,0.03085608035326
-126.15,31.45,0.0246727131307125
-126.05,31.45,0.0208862069994211
-125.95,31.45,0.0184708274900913
-125.85,31.45,0.00535340933129191
-125.75,31.45,0.00359038775786757
-125.65,31.45,0.00360018573701382
-125.55,31.45,0.00747656216844916
-125.45,31.45,0.0076706213876605
-125.35,31.45,0.00816009193658829
-125.25,31.45,0.0116085428744555
-125.15,31.45,0.00860126316547394
-125.05,31.45,0.00772323459386826
-124.95,31.45,0.00821529421955347
-124.85,31.45,0.00598227884620428
-124.75,31.45,0.00594222359359264
-124.65,31.45,0.00628915708512068
-124.55,31.45,0.00583451660349965
-124.45,31.45,0.00476460857316852
-124.35,31.45,0.00469706114381552
-124.25,31.45,0.00464141089469194
-124.15,31.45,0.00474892044439912
-124.05,31.45,0.00445768656209111
-123.95,31.45,0.00504386750981212
-123.85,31.45,0.00475249672308564
-123.75,31.45,0.00402023876085877
-123.65,31.45,0.00317557575181127
-123.55,31.45,0.00292326137423515
-123.45,31.45,0.00214220071211457
-123.35,31.45,0.00203223992139101
-123.25,31.45,0.00174376624636352
-123.15,31.45,0.00154025037772954
-123.05,31.45,0.00142564764246345
-122.95,31.45,0.00155950174666941
-122.85,31.45,0.00254859030246735
-122.75,31.45,0.00414424948394299
-122.65,31.45,0.00409807451069355
-122.55,31.45,0.00475269835442305
-122.45,31.45,0.00504676252603531
-122.35,31.45,0.00506171258166432
-122.25,31.45,0.00531653501093388
-122.15,31.45,0.00613163504749537
-122.05,31.45,0.00584173901006579
-121.95,31.45,0.00507343932986259
-121.85,31.45,0.00368833355605602
-121.75,31.45,0.0034438946750015
-121.65,31.45,0.00330015853978693
-121.55,31.45,0.00376546499319375
-121.45,31.45,0.00431501073762774
-121.35,31.45,0.00501094153150916
